"SPEI","CMDA","MAPA","MATA"
"1",8.36116164910345,26.7545568198893,2.00473156823318,9.10993594007959
"2",7.28149572451184,27.8980245940857,0,7.6738661615309
"3",6.54782596450059,26.5986863109047,1.43797768275545,8.34384381966993
"4",10.0791925069698,29.3561091820266,4.54743167857305,10.8570359668156
"5",8.90153283392465,28.4516023292763,3.86352379085292,12.2504137928318
