"SPEI","CMDA","MAPA","MATA"
"1",8.4237855733063,14.4150615917497,0.839153787816031,31.2303331868261
"2",12.910952662598,12.1361162289631,2.90947226369826,28.901973688904
"3",11.0877595000875,10.6149401750135,0,25.8017253244834
"4",13.9665567416378,16.5787096225249,5.66321761695326,34.0570162982003
"5",15.1742416295074,17.8277452126349,5.72425767277673,35.359610216763
