"SPEI","CMDA","MAPA","MATA"
"1",8.89208723736374,9.64086152833988,2.53565711187002,27.2854824081496
"2",7.81242131277213,8.20479174979118,0.530925588260288,28.4289501823459
"3",7.07875155276088,8.87476940793022,1.96890327101573,27.129611899165
"4",10.6101180952301,8.61537329829662,2.30576857991036,29.8870347702868
"5",9.43245842218494,8.38689022557446,0,28.9825279175366
