"SPEI","CMDA","MAPA","MATA"
"1",9.01354458980131,8.66342414236533,1.32203458330241,25.9597424863705
"2",10.7340094707961,8.67914985649622,2.48397167183339,25.6000357255925
"3",8.74035926322813,7.02560796142734,0.242355550170032,24.7780425335368
"4",11.7922740439608,8.8187035195906,0.513145851238733,27.8975639459131
"5",12.9984527373599,8.35844847929457,0,29.5477060288722
