"SPEI","CMDA","MAPA","MATA"
"1",10.0926792951541,5.14806049606341,4.61745313747269,30.9795994765527
"2",12.6483753038328,13.7253740205624,4.97244723884887,31.7346406287852
"3",13.0546179307894,14.2166090244909,6.16713217437064,34.3710170719114
"4",12.8227657274783,8.67819988567226,2.82987414373292,33.3720229990095
"5",11.2787536299984,9.01519290255328,0,34.5778122437341
