"SPEI","CMDA","MAPA","MATA"
"1",14.8465394807372,19.0801500800208,4.79937942817378,34.8928371570973
"2",11.112887447126,14.3474624344344,0.988416655663968,28.2959650325802
"3",16.3980594813602,15.935868877199,3.99421401671771,31.3590903958011
"4",16.7796146380369,17.7859913406692,0.277703862165254,38.6422286432935
"5",17.8915441336048,17.6546738699108,0,38.2799528701162
