"SPEI","CMDA","MAPA","MATA"
"1",8.4237855733063,14.4150615917497,0.839153787816031,31.2303331868261
"2",12.910952662598,12.1361162289631,2.90947226369826,28.901973688904
"3",11.0877595000875,10.6149401750135,0,25.8017253244834
"4",13.9665567416378,13.8061209002844,2.89062889340858,34.0570162982003
"5",15.1742416295074,13.4332960412921,1.329808501554,35.359610216763
